Date,Adj Close,Close,High,Low,Open,Volume,Return,Previous_Return,MA_5,MA_20,MA_50,Volatility_10,Volume_Change,Target
2020-02-25,11797.900390625,11797.900390625,11883.0498046875,11779.900390625,11877.5,461000,-0.002662856861702312,-0.02081386879900149,11965.31015625,12034.86259765625,12139.41201171875,0.008952711877342865,-0.06071719641401796,0.0
2020-02-26,11678.5,11678.5,11783.25,11639.599609375,11738.5498046875,567600,-0.010120477938589723,-0.002662856861702312,11902.51015625,12015.997607421876,12131.9030078125,0.008774989293596134,0.23123644251626896,0.0
2020-02-27,11633.2998046875,11633.2998046875,11663.849609375,11536.7001953125,11661.25,608600,-0.003870376787472707,-0.010120477938589723,11803.9900390625,11991.18759765625,12121.26900390625,0.007835551450608104,0.07223396758280476,0.0
2020-02-28,11201.75,11201.75,11384.7998046875,11175.0498046875,11382.0,809900,-0.03709607866493836,-0.003870376787472707,11628.1701171875,11949.485107421875,12100.87099609375,0.012788278316078336,0.3307591192901742,0.0
2020-03-02,11132.75,11132.75,11433.0,11036.25,11387.349609375,680800,-0.006159751824491688,-0.03709607866493836,11488.8400390625,11908.017626953126,12078.3319921875,0.01276184660874057,-0.1594023953574515,1.0
2020-03-03,11303.2998046875,11303.2998046875,11342.25,11152.5498046875,11217.5498046875,696500,0.015319647408546855,-0.006159751824491688,11389.919921875,11887.78759765625,12058.9619921875,0.01480973795462195,0.023061104582843717,0.0
2020-03-04,11251.0,11251.0,11356.599609375,11082.150390625,11351.349609375,797700,-0.004626950146523701,0.015319647408546855,11304.419921875,11851.355078125,12038.7269921875,0.014807119105248517,0.1452979181622398,1.0
2020-03-05,11269.0,11269.0,11389.5,11244.599609375,11306.0498046875,1352500,0.0015998577904186018,-0.004626950146523701,11231.5599609375,11810.34755859375,12019.81599609375,0.013839276804367421,0.6954995612385608,0.0
2020-03-06,10989.4501953125,10989.4501953125,11035.099609375,10827.400390625,10942.650390625,1811000,-0.024806975302821943,0.0015998577904186018,11189.1,11752.92255859375,11997.07400390625,0.014819244034442628,0.3390018484288355,0.0
2020-03-09,10451.4501953125,10451.4501953125,10751.5498046875,10294.4501953125,10742.0498046875,1565500,-0.048956043335951605,-0.024806975302821943,11052.8400390625,11670.577587890624,11961.18701171875,0.019252664249488575,-0.13556046383213693,1.0
2020-03-11,10458.400390625,10458.400390625,10545.099609375,10334.0,10334.2998046875,1218500,0.0006649981756232659,-0.048956043335951605,10883.86015625,11591.922607421875,11925.23802734375,0.019462261753284187,-0.22165442350686682,0.0
2020-03-12,9590.150390625,9590.150390625,10040.75,9508.0,10039.9501953125,1343500,-0.08301938801064712,0.0006649981756232659,10551.690234375,11466.035107421874,11873.67203125,0.029713842029721438,0.10258514567090682,1.0
2020-03-13,9955.2001953125,9955.2001953125,10159.400390625,8555.150390625,9107.599609375,1388000,0.03806507612689369,-0.08301938801064712,10288.9302734375,11353.735107421875,11829.12603515625,0.034650392813923944,0.033122441384443535,0.0
2020-03-16,9197.400390625,9197.400390625,9602.2001953125,9165.099609375,9587.7998046875,897700,-0.07612100106679087,0.03806507612689369,9930.5203125,11204.872607421876,11767.4300390625,0.03931182503408535,-0.3532420749279539,0.0
2020-03-17,8967.0498046875,8967.0498046875,9403.7998046875,8915.599609375,9285.400390625,935600,-0.02504518409052825,-0.07612100106679087,9633.640234375,11047.552587890625,11702.23802734375,0.03908990164675665,0.042219004121644144,0.0
2020-03-18,8468.7998046875,8468.7998046875,9127.5498046875,8407.0498046875,9088.4501953125,1516600,-0.05556454027271507,-0.02504518409052825,9235.7201171875,10868.702587890624,11631.75302734375,0.03825193920681837,0.6209918768704574,0.0
2020-03-19,8263.4501953125,8263.4501953125,8575.4501953125,7832.5498046875,8063.2998046875,925700,-0.024247781753128472,-0.05556454027271507,8970.380078125,10682.25009765625,11555.96302734375,0.03742662895120622,-0.3896215218251352,1.0
2020-03-20,8745.4501953125,8745.4501953125,8883.0,8178.2001953125,8284.4501953125,1071500,0.058329146858465686,-0.024247781753128472,8728.430078125,10513.227587890626,11490.3650390625,0.04601846395682691,0.1575024305930648,0.0
2020-03-23,7610.25,7610.25,8159.25,7583.60009765625,7945.7001953125,653500,-0.12980466070471242,0.058329146858465686,8411.0,10289.697607421875,11398.25203125,0.056897646531059234,-0.39010732617825483,1.0
2020-03-24,7801.0498046875,7801.0498046875,8036.9501953125,7511.10009765625,7848.2998046875,738400,0.02507142402516349,-0.12980466070471242,8177.8,10088.280078125,11309.13703125,0.059570877526529245,0.12991583779648042,1.0
2020-03-25,8317.849609375,8317.849609375,8376.75,7714.75,7735.14990234375,736900,0.06624746894667499,0.02507142402516349,8147.6099609375,9914.2775390625,11228.90302734375,0.06621494204002285,-0.002031419284940439,1.0
2020-03-26,8641.4501953125,8641.4501953125,8749.0498046875,8304.900390625,8451.0,865600,0.038904356430389475,0.06624746894667499,8223.2099609375,9762.425048828125,11154.48603515625,0.06465291641054548,0.17465056317003658,1.0
2020-03-27,8660.25,8660.25,9038.900390625,8522.900390625,8949.099609375,801500,0.0021755381634551707,0.038904356430389475,8206.169921875,9613.77255859375,11080.8250390625,0.06275422949088948,-0.07405268022181144,0.0
2020-03-30,8281.099609375,8281.099609375,8576.0,8244.0,8385.9501953125,593300,-0.04378053643081892,0.0021755381634551707,8340.33984375,9467.7400390625,10999.33703125,0.05984898242787538,-0.25976294447910164,1.0
2020-03-31,8597.75,8597.75,8678.2998046875,8358.0,8529.349609375,712700,0.03823772271336057,-0.04378053643081892,8499.6798828125,9340.9900390625,10924.2450390625,0.06126596386058625,0.20124726108208324,0.0
2020-04-01,8253.7998046875,8253.7998046875,8588.099609375,8198.349609375,8584.099609375,506300,-0.04000467509668226,0.03823772271336057,8486.869921875,9188.5150390625,10844.8300390625,0.05995038800649288,-0.2896029184790234,0.0
2020-04-03,8083.7998046875,8083.7998046875,8356.5498046875,8055.7998046875,8356.5498046875,697000,-0.020596574186770744,-0.04000467509668226,8375.33984375,9030.155029296875,10763.10904296875,0.059803242866531214,0.37665415761406273,1.0
2020-04-07,8792.2001953125,8792.2001953125,8819.400390625,8360.9501953125,8446.2998046875,814200,0.08763210467115035,-0.020596574186770744,8401.7298828125,8906.3150390625,10696.8150390625,0.06360440034742045,0.1681492109038738,0.0
2020-04-08,8748.75,8748.75,9131.7001953125,8653.900390625,8688.900390625,896500,-0.004941902407507137,0.08763210467115035,8495.2599609375,8794.280029296875,10628.183046875,0.04400048751252476,0.10108081552444115,1.0
2020-04-09,9111.900390625,9111.900390625,9128.349609375,8904.5498046875,8973.0498046875,742100,0.04150883161880259,-0.004941902407507137,8598.0900390625,8727.3025390625,10565.4560546875,0.04472399353649319,-0.17222532069157837,0.0
2020-04-13,8993.849609375,8993.849609375,9112.0498046875,8912.400390625,9103.9501953125,644000,-0.01295567073707915,0.04150883161880259,8746.1,8654.075,10502.953046875,0.041864449166847645,-0.13219242689664468,0.0
2020-04-15,8925.2998046875,8925.2998046875,9261.2001953125,8874.099609375,9196.400390625,879100,-0.007621853562688519,-0.01295567073707915,8914.4,8620.832470703124,10440.343046875,0.04069354587034126,0.36506211180124226,1.0
2020-04-16,8992.7998046875,8992.7998046875,9053.75,8821.900390625,8851.25,719400,0.007562771164790316,-0.007621853562688519,8954.519921875,8572.712451171876,10377.60904296875,0.0407028778935555,-0.1816630644977818,1.0
2020-04-17,9266.75,9266.75,9324.0,9091.349609375,9323.4501953125,684200,0.03046328187687486,0.007562771164790316,9058.119921875,8576.179931640625,10322.228046875,0.03756740399694249,-0.04892966360856266,0.0
2020-04-20,9261.849609375,9261.849609375,9390.849609375,9230.7998046875,9390.2001953125,726400,-0.0005288143766692954,0.03046328187687486,9088.109765625,8590.919921875,10268.223046875,0.036536900914251345,0.061677871967261044,0.0
2020-04-21,8981.4501953125,8981.4501953125,9044.400390625,8909.400390625,9016.9501953125,655100,-0.030274667144095657,-0.0005288143766692954,9085.6298828125,8616.55244140625,10213.69404296875,0.03522078475737882,-0.09815528634361237,1.0
2020-04-22,9187.2998046875,9187.2998046875,9209.75,8946.25,9026.75,734400,0.02291941778872575,-0.030274667144095657,9138.0298828125,8662.744921875,10157.84703125,0.03381453967477478,0.12105022134025334,1.0
2020-04-23,9313.900390625,9313.900390625,9343.599609375,9170.150390625,9232.349609375,666700,0.01377995587701486,0.02291941778872575,9202.25,8691.167431640624,10102.34203125,0.02168368468114498,-0.09218409586056642,0.0
2020-04-24,9154.400390625,9154.400390625,9296.900390625,9141.2998046875,9163.900390625,659400,-0.017124941572334906,0.01377995587701486,9179.780078125,8768.374951171874,10042.67103515625,0.022685332209788033,-0.010949452527373671,1.0
2020-04-27,9282.2998046875,9282.2998046875,9377.099609375,9250.349609375,9259.7001953125,512800,0.013971358975458648,-0.017124941572334906,9183.8701171875,8842.437451171874,9986.3500390625,0.019122025165437796,-0.22232332423415224,1.0
2020-04-28,9380.900390625,9380.900390625,9404.400390625,9260.0,9389.7998046875,614500,0.010622430648890235,0.013971358975458648,9263.76015625,8895.589990234375,9933.338046875,0.018514403502681798,0.19832293291731662,1.0
2020-04-29,9553.349609375,9553.349609375,9599.849609375,9392.349609375,9408.599609375,653000,0.018383013524196468,0.010622430648890235,9336.9701171875,8941.1849609375,9882.24703125,0.018468063620623677,0.06265256305939793,1.0
2020-04-30,9859.900390625,9859.900390625,9889.0498046875,9731.5,9753.5,931200,0.03208830345213909,0.018383013524196468,9446.1701171875,9001.16748046875,9835.42103515625,0.020109947655304338,0.42603369065849916,0.0
2020-05-04,9293.5,9293.5,9533.5,9266.9501953125,9533.5,687500,-0.05744483901313502,0.03208830345213909,9473.9900390625,9051.7875,9777.79802734375,0.02768220388304076,-0.26170532646048106,0.0
2020-05-05,9205.599609375,9205.599609375,9450.900390625,9190.75,9429.400390625,725200,-0.009458265521601117,-0.05744483901313502,9458.65,9082.17998046875,9719.641015625,0.02786746281303082,0.05483636363636357,1.0
2020-05-06,9270.900390625,9270.900390625,9346.900390625,9116.5,9226.7998046875,722200,0.007093593467121684,-0.009458265521601117,9436.65,9133.035009765625,9664.14302734375,0.025825168883032358,-0.004136789851075573,0.0
2020-05-07,9199.0498046875,9199.0498046875,9277.849609375,9175.900390625,9234.0498046875,708700,-0.007750119504051356,0.007093593467121684,9365.7900390625,9188.797509765625,9608.2740234375,0.025070569034785762,-0.018692882857934134,1.0
2020-05-08,9251.5,9251.5,9382.650390625,9238.2001953125,9376.9501953125,609100,0.0057016970693835045,-0.007750119504051356,9244.1099609375,9211.7625,9550.786015625,0.0247198056627796,-0.14053901509806688,0.0
2020-05-11,9239.2001953125,9239.2001953125,9439.900390625,9219.9501953125,9348.150390625,704600,-0.0013294930214019507,0.0057016970693835045,9233.25,9236.285009765625,9493.95302734375,0.024026721278306334,0.15678870464619932,0.0
2020-05-12,9196.5498046875,9196.5498046875,9240.849609375,9043.9501953125,9168.849609375,805500,-0.004616242718351149,-0.0013294930214019507,9231.4400390625,9240.51748046875,9441.296015625,0.023643806958161248,0.14320181663355092,1.0
2020-05-13,9383.5498046875,9383.5498046875,9584.5,9351.099609375,9584.2001953125,846400,0.02033371253039773,-0.004616242718351149,9253.969921875,9260.002490234376,9393.00900390625,0.02434815025627213,0.050775915580384856,0.0
2020-05-14,9142.75,9142.75,9281.099609375,9119.75,9213.9501953125,602600,-0.025661909373274727,0.02033371253039773,9242.7099609375,9270.875,9342.29400390625,0.024694879378244092,-0.2880434782608695,0.0
2020-05-15,9136.849609375,9136.849609375,9182.400390625,9050.0,9182.400390625,575900,-0.0006453627874545287,-0.025661909373274727,9219.7798828125,9278.077490234375,9292.365,0.021300600762512608,-0.044307998672419524,0.0
2020-05-18,8823.25,8823.25,9158.2998046875,8806.75,9158.2998046875,773000,-0.034322509703259896,-0.0006453627874545287,9136.58984375,9255.902490234375,9244.795,0.01580886370124506,0.34224691786768546,1.0
2020-05-19,8879.099609375,8879.099609375,9030.349609375,8855.2998046875,8961.7001953125,762200,0.00632982284022332,-0.034322509703259896,9073.0998046875,9236.764990234375,9199.7219921875,0.01610697518630675,-0.013971539456662407,1.0
2020-05-20,9066.5498046875,9066.5498046875,9093.7998046875,8875.349609375,8889.150390625,622300,0.021111396826158035,0.00632982284022332,9009.6998046875,9241.019970703124,9154.9869921875,0.017664733208909957,-0.18354762529519808,1.0
2020-05-21,9106.25,9106.25,9178.5498046875,9056.099609375,9079.4501953125,631500,0.004378754451001221,0.021111396826158035,9002.3998046875,9236.96748046875,9112.0919921875,0.017648916780077267,0.014783866302426452,0.0
2020-05-22,9039.25,9039.25,9149.599609375,8968.5498046875,9067.900390625,675800,-0.0073575840768702605,0.004378754451001221,8982.8798828125,9223.2349609375,9067.4969921875,0.01759151578065967,0.07015043547110045,0.0
2020-05-26,9029.0498046875,9029.0498046875,9161.650390625,8996.650390625,9099.75,655000,-0.0011284338094974533,-0.0073575840768702605,9024.03984375,9216.967431640625,9028.288984375,0.01759270810510557,-0.03077833678603137,1.0
2020-05-27,9314.9501953125,9314.9501953125,9334.0,9004.25,9082.2001953125,763500,0.03166450477176164,-0.0011284338094974533,9111.2099609375,9218.599951171875,9005.558984375,0.02052588632208189,0.16564885496183201,1.0
2020-05-28,9490.099609375,9490.099609375,9511.25,9336.5,9364.9501953125,837900,0.018803043536468778,0.03166450477176164,9195.919921875,9224.059912109375,8986.19296875,0.020374737268884852,0.09744597249508846,1.0
2020-05-29,9580.2998046875,9580.2998046875,9598.849609375,9376.900390625,9422.2001953125,967000,0.009504662651105722,0.018803043536468778,9290.7298828125,9225.407421875,8985.99595703125,0.018109741524600084,0.15407566535386086,1.0
2020-06-01,9826.150390625,9826.150390625,9931.599609375,9706.9501953125,9726.849609375,794200,0.025662097319460564,0.009504662651105722,9448.1099609375,9223.719921875,8983.4149609375,0.019108612342429856,-0.1786970010341261,1.0
2020-06-02,9979.099609375,9979.099609375,9995.599609375,9824.0498046875,9880.849609375,770200,0.015565527970742954,0.025662097319460564,9638.119921875,9257.99990234375,8999.0489453125,0.012278413323398907,-0.030219088390833537,1.0
2020-06-03,10061.5498046875,10061.5498046875,10176.2001953125,10035.5498046875,10108.2998046875,794700,0.008262288035990828,0.015565527970742954,9787.43984375,9300.797412109376,9020.9389453125,0.012186188739519087,0.03180991950142831,0.0
2020-06-04,10029.099609375,10029.099609375,10123.849609375,9944.25,10054.25,775100,-0.003225168681009971,0.008262288035990828,9895.23984375,9338.707373046875,9052.14494140625,0.012726016361222213,-0.024663394991820797,1.0
2020-06-05,10142.150390625,10142.150390625,10177.7998046875,10040.75,10093.7998046875,987100,0.011272276241460544,-0.003225168681009971,10007.6099609375,9385.86240234375,9089.7189453125,0.012560499976800046,0.2735130950845053,1.0
2020-06-08,10167.4501953125,10167.4501953125,10328.5,10120.25,10326.75,936500,0.002494520758722585,0.011272276241460544,10075.869921875,9431.659912109375,9118.1589453125,0.011291373323197778,-0.05126127038800532,0.0
2020-06-09,10046.650390625,10046.650390625,10291.150390625,10021.4501953125,10181.150390625,754200,-0.011881032349997822,0.002494520758722585,10089.380078125,9472.032421875,9166.886953125,0.0130444685973793,-0.19466097170315,1.0
2020-06-10,10116.150390625,10116.150390625,10148.75,10036.849609375,10072.599609375,632400,0.006917728526201428,-0.011881032349997822,10100.3001953125,9518.012451171875,9213.18896484375,0.010803985961977984,-0.16149562450278443,0.0
2020-06-11,9902.0,9902.0,10112.0498046875,9885.0498046875,10094.099609375,715500,-0.021169158460066062,0.006917728526201428,10074.8802734375,9543.9349609375,9244.87197265625,0.013547776199413247,0.13140417457305498,1.0
2020-06-12,9972.900390625,9972.900390625,9996.0498046875,9544.349609375,9544.9501953125,796300,0.00716020911179549,-0.021169158460066062,10041.0302734375,9585.44248046875,9271.5009765625,0.013468531665553533,0.11292802236198463,0.0
2020-06-15,9813.7001953125,9813.7001953125,9943.349609375,9726.349609375,9919.349609375,716100,-0.015963279394844432,0.00716020911179549,9970.2802734375,9619.285009765625,9294.56998046875,0.012460825853861076,-0.10071581062413659,1.0
2020-06-16,9914.0,9914.0,10046.150390625,9728.5,10014.7998046875,899900,0.010220386061458031,-0.015963279394844432,9943.7501953125,9673.822509765625,9327.22798828125,0.011814106635149866,0.25666806311967605,0.0
2020-06-17,9881.150390625,9881.150390625,10003.599609375,9833.7998046875,9876.7001953125,685400,-0.0033134566648174157,0.010220386061458031,9896.7501953125,9723.925048828125,9352.89599609375,0.01141045557082943,-0.23835981775752857,1.0
2020-06-18,10091.650390625,10091.650390625,10111.2001953125,9845.0498046875,9863.25,622900,0.021303187551898528,-0.0033134566648174157,9934.6802734375,9775.180078125,9389.6530078125,0.013502394345790552,-0.09118762766267874,1.0
2020-06-19,10244.400390625,10244.400390625,10272.400390625,10072.650390625,10119.0,892100,0.015136275444292302,0.021303187551898528,9988.9802734375,9832.08759765625,9432.86501953125,0.0138882039191204,0.4321720982501205,1.0
2020-06-22,10311.2001953125,10311.2001953125,10393.650390625,10277.599609375,10318.75,685400,0.006520616350433883,0.015136275444292302,10088.4802734375,9895.685107421876,9463.24501953125,0.013991400180724416,-0.23170048200874338,1.0
2020-06-23,10471.0,10471.0,10484.7001953125,10301.75,10347.9501953125,669200,0.015497691991291696,0.006520616350433883,10199.8802734375,9967.7826171875,9497.69001953125,0.013760380444538799,-0.02363583309016637,0.0
2020-06-24,10305.2998046875,10305.2998046875,10553.150390625,10281.9501953125,10529.25,854800,-0.015824677233549855,0.015497691991291696,10284.71015625,10017.30009765625,9521.5580078125,0.015082821424114119,0.2773460848774656,0.0
2020-06-25,10288.900390625,10288.900390625,10361.7998046875,10194.5,10235.5498046875,994200,-0.001591357298992957,-0.015824677233549855,10324.16015625,10057.24013671875,9547.4590234375,0.01285333833996584,0.16307908282639216,1.0
2020-06-26,10383.0,10383.0,10409.849609375,10311.25,10378.900390625,671900,0.00914574014738645,-0.001591357298992957,10351.880078125,10097.375146484375,9576.61302734375,0.012924187204976517,-0.324180245423456,0.0
2020-06-29,10312.400390625,10312.400390625,10337.9501953125,10223.599609375,10311.9501953125,574500,-0.006799538608783573,0.00914574014738645,10352.1201171875,10121.687646484375,9603.0050390625,0.01159951416026909,-0.1449620479237982,0.0
2020-06-30,10302.099609375,10302.099609375,10401.0498046875,10267.349609375,10382.599609375,556200,-0.0009988732845714887,-0.006799538608783573,10318.3400390625,10137.837646484375,9623.71203125,0.011584218528986528,-0.03185378590078325,1.0
2020-07-01,10430.0498046875,10430.0498046875,10447.0498046875,10299.599609375,10323.7998046875,573600,0.012419817334717198,-0.0009988732845714887,10343.2900390625,10156.262646484374,9647.07603515625,0.011562914358295071,0.031283710895361416,1.0
2020-07-02,10551.7001953125,10551.7001953125,10598.2001953125,10485.5498046875,10493.0498046875,597400,0.011663452514898642,0.012419817334717198,10395.85,10182.39267578125,9678.48103515625,0.010445070035633804,0.04149232914923284,1.0
2020-07-03,10607.349609375,10607.349609375,10631.2998046875,10562.650390625,10614.9501953125,525200,0.005273976044848361,0.011663452514898642,10440.719921875,10205.65263671875,9706.88203125,0.009775088618331384,-0.12085704720455304,1.0
2020-07-06,10763.650390625,10763.650390625,10811.400390625,10695.099609375,10723.849609375,571200,0.014735139974255018,0.005273976044848361,10530.969921875,10235.462646484375,9735.87703125,0.010380663127900596,0.08758568164508751,1.0
2020-07-07,10799.650390625,10799.650390625,10813.7998046875,10689.7001953125,10802.849609375,636800,0.003344590235981215,0.014735139974255018,10630.480078125,10273.112646484375,9768.78203125,0.009613910482033047,0.11484593837535018,0.0
2020-07-08,10705.75,10705.75,10847.849609375,10676.5498046875,10818.650390625,767900,-0.00869476207364206,0.003344590235981215,10685.6201171875,10302.592626953125,9797.25103515625,0.008213875531661209,0.20587311557788945,1.0
2020-07-09,10813.4501953125,10813.4501953125,10836.849609375,10733.0,10755.5498046875,618700,0.010060032721901813,-0.00869476207364206,10737.9701171875,10348.16513671875,9825.90203125,0.008182601046281523,-0.19429613230889442,0.0
2020-07-10,10768.0498046875,10768.0498046875,10819.400390625,10713.0,10764.099609375,590700,-0.004198511095439339,0.010060032721901813,10770.11015625,10387.922607421875,9850.19603515625,0.008515426348810588,-0.04525618231776307,1.0
2020-07-13,10802.7001953125,10802.7001953125,10894.0498046875,10756.0498046875,10851.849609375,554100,0.003217889149241815,-0.004198511095439339,10777.9201171875,10437.372607421876,9869.05203125,0.0076953062037860296,-0.06196038598273235,0.0
2020-07-14,10607.349609375,10607.349609375,10755.650390625,10562.900390625,10750.849609375,532400,-0.01808349601540049,0.003217889149241815,10739.4599609375,10472.040087890626,9895.3290234375,0.010486902381544245,-0.03916260602779287,1.0
2020-07-15,10618.2001953125,10618.2001953125,10827.4501953125,10577.75,10701.0,715900,0.0010229309240368245,-0.01808349601540049,10721.95,10508.892578125,9923.58103515625,0.009951918476591036,0.34466566491359885,1.0
2020-07-16,10739.9501953125,10739.9501953125,10755.2998046875,10595.2001953125,10706.2001953125,694400,0.011466161662100571,0.0010229309240368245,10707.25,10541.307568359374,9952.96203125,0.009930439681877292,-0.03003212739209382,1.0
2020-07-17,10901.7001953125,10901.7001953125,10933.4501953125,10749.650390625,10752.0,676900,0.01506059125586967,0.011466161662100571,10733.980078125,10574.17255859375,9987.0150390625,0.010757105754917687,-0.025201612903225756,1.0
2020-07-20,11022.2001953125,11022.2001953125,11037.900390625,10953.0,10999.4501953125,554300,0.011053321760931656,0.01506059125586967,10777.880078125,10609.72255859375,10022.42904296875,0.010358576506784118,-0.1811198109026444,1.0
2020-07-21,11162.25,11162.25,11179.5498046875,11113.25,11126.099609375,772000,0.012706156865764484,0.011053321760931656,10888.86015625,10644.28505859375,10060.8900390625,0.010861736896577651,0.39274760959769073,0.0
2020-07-22,11132.599609375,11132.599609375,11238.099609375,11056.5498046875,11231.2001953125,765100,-0.0026563094918139463,0.012706156865764484,10991.7400390625,10685.650048828125,10099.61103515625,0.0102687005478344,-0.008937823834196945,1.0
2020-07-23,11215.4501953125,11215.4501953125,11239.7998046875,11103.150390625,11135.0,621600,0.007442159858846331,-0.0026563094918139463,11086.8400390625,10731.9775390625,10136.24904296875,0.010128459048413942,-0.18755718206770355,0.0
2020-07-24,11194.150390625,11194.150390625,11225.400390625,11090.2998046875,11149.9501953125,678900,-0.0018991484351116306,0.007442159858846331,11145.330078125,10772.53505859375,10177.27705078125,0.0099537386352167,0.09218146718146714,0.0
2020-07-27,11131.7998046875,11131.7998046875,11225.0,11087.849609375,11225.0,588100,-0.005569925698846956,-0.0018991484351116306,11167.25,10813.505029296875,10217.1760546875,0.010401732293364488,-0.1337457652084254,1.0
2020-07-28,11300.5498046875,11300.5498046875,11317.75,11151.400390625,11154.099609375,683900,0.0151592736988444,-0.005569925698846956,11194.9099609375,10863.4275390625,10266.72205078125,0.007909093301655916,0.16289746641727598,0.0
2020-07-29,11202.849609375,11202.849609375,11341.400390625,11149.75,11276.900390625,600700,-0.008645614328603224,0.0151592736988444,11208.9599609375,10902.067529296875,10313.19705078125,0.00913283476078961,-0.12165521275040214,0.0
